('GERA7', '', '', '38250', '33673')
('GERA7', '', '', '38250', '40812')
('GERA7', '', '', '38250', '40812')
('GERA7', '', '', '38250', '33673')
('GERA7', '', '', '38250', '46613')
('GERA7', '', '', '38250', '46613')
('GERA7', '', '', '38250', '40812')
('GERA7', '', '', '38250', '46613')
('GERA7', '', '', '38250', '33333')
('GERA7', '', '', '38250', '33673')
('GERA7', '', '', '38250', '40812')
('GERA7', '', '', '38250', '33673')
('GERA7', '', '', '38250', '46613')
('GERA7', '', '', '38250', '46613')
('GERA7', '', '', '38250', '33673')
('GERA7', '', '', '38250', '46613')
('GERA7', '', '', '38250', '40812')
('GERA7', '', '', '38250', '46613')
('GERA7', '', '', '38250', '33673')
('GERA7', '', '', '38250', '40812')
('GERA7', '', '', '38250', '33673')
('GERA7', '', '', '38250', '46613')
('GERA7', '', '', '38250', '46613')
('GERA7', '', '', '38250', '33673')
('GERA7', '', '', '38250', '40812')
('GERA7', '', '', '38250', '33333')
('GERA7', '', '', '38250', '33333')
('GERA7', '', '', '38250', '33333')
('GERA7', '', '', '38250', '33333')
('GERA7', '', '', '38250', '33333')
('GERA7', '', '', '38250', '33333')
('GERA7', '', '', '38250', '33333')
('GERA7', '', '', '38250', '33333')
('GERA7', '', '', '38250', '33333')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '44814')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '33553')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '34592')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '36483')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '43332')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '44632')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '46122')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '45002')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43803')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '43793')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33972')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '33243')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '34753')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '38754')
('KORA6', '', '', '37900', '34463')
('KORA6', '', '', '37900', '34463')
('ENGBS10', '', '', '45950', '39542')
('ENGBS10', '', '', '45950', '36322')
('ENGBS10', '', '', '45950', '33203')
('ENGBS10', '', '', '45950', '43922')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '42642')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '36592')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '31012')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '42652')
('ENGBS10', '', '', '45950', '39512')
('ENGBS10', '', '', '45950', '39542')
('ENGBS10', '', '', '45950', '36322')
('ENGBS10', '', '', '45950', '31062')
('ENGBS10', '', '', '45950', '33203')
('ENGBS10', '', '', '45950', '43922')
('ENGBS10', '', '', '45950', '36322')
('ENGBS10', '', '', '45950', '42652')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '31062')
('ENGBS10', '', '', '45950', '39512')
('ENGBS10', '', '', '45950', '42642')
('ENGBS10', '', '', '45950', '39542')
('ENGBS10', '', '', '45950', '31062')
('ENGBS10', '', '', '45950', '33203')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '31012')
('ENGBS10', '', '', '45950', '36592')
('ENGBS10', '', '', '45950', '43922')
('ENGBS10', '', '', '45950', '42642')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '36592')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '31012')
('ENGBS10', '', '', '45950', '42652')
('ENGBS10', '', '', '45950', '39512')
('ENGBS10', '', '', '45950', '39542')
('ENGBS10', '', '', '45950', '36322')
('ENGBS10', '', '', '45950', '31062')
('ENGBS10', '', '', '45950', '33203')
('ENGBS10', '', '', '45950', '43922')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '41273')
('ENGBS10', '', '', '45950', '43743')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '31322')
('ENGBS10', '', '', '45950', '42862')
('ENGBS10', '', '', '45950', '42642')
('ENGBS10', '', '', '45950', '46892')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '36592')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '31012')
('ENGBS10', '', '', '45950', '42652')
('ENGBS10', '', '', '45950', '39512')
('ENGBS10', '', '', '45950', '43743')
('ENGBS10', '', '', '45950', '39542')
('ENGBS10', '', '', '45950', '31322')
('ENGBS10', '', '', '45950', '36322')
('ENGBS10', '', '', '45950', '31062')
('ENGBS10', '', '', '45950', '33203')
('ENGBS10', '', '', '45950', '43922')
('ENGBS10', '', '', '45950', '42862')
('ENGBS10', '', '', '45950', '41273')
('ENGBS10', '', '', '45950', '41273')
('ENGBS10', '', '', '45950', '46892')
('ENGBS10', '', '', '45950', '36592')
('ENGBS10', '', '', '45950', '39542')
('ENGBS10', '', '', '45950', '31062')
('ENGBS10', '', '', '45950', '33203')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '31012')
('ENGBS10', '', '', '45950', '42642')
('ENGBS10', '', '', '45950', '39512')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '42652')
('ENGBS10', '', '', '45950', '36322')
('ENGBS10', '', '', '45950', '43922')
('ENGBS10', '', '', '45950', '43743')
('ENGBS10', '', '', '45950', '31322')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '42642')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '42862')
('ENGBS10', '', '', '45950', '36592')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '31012')
('ENGBS10', '', '', '45950', '42652')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '39512')
('ENGBS10', '', '', '45950', '39542')
('ENGBS10', '', '', '45950', '36322')
('ENGBS10', '', '', '45950', '31062')
('ENGBS10', '', '', '45950', '33203')
('ENGBS10', '', '', '45950', '43922')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '42642')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '36592')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '31012')
('ENGBS10', '', '', '45950', '42652')
('ENGBS10', '', '', '45950', '41273')
('ENGBS10', '', '', '45950', '39512')
('ENGBS10', '', '', '45950', '39542')
('ENGBS10', '', '', '45950', '36322')
('ENGBS10', '', '', '45950', '31062')
('ENGBS10', '', '', '45950', '31322')
('ENGBS10', '', '', '45950', '33203')
('ENGBS10', '', '', '45950', '43922')
('ENGBS10', '', '', '45950', '42862')
('ENGBS10', '', '', '45950', '43743')
('ENGBS10', '', '', '45950', '46892')
('ENGBS10', '', '', '45950', '42642')
('ENGBS10', '', '', '45950', '36592')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '31012')
('ENGBS10', '', '', '45950', '42652')
('ENGBS10', '', '', '45950', '39512')
('ENGBS10', '', '', '45950', '39542')
('ENGBS10', '', '', '45950', '31062')
('ENGBS10', '', '', '45950', '33203')
('ENGBS10', '', '', '45950', '43922')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '42642')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '36592')
('ENGBS10', '', '', '45950', '31012')
('ENGBS10', '', '', '45950', '42652')
('ENGBS10', '', '', '45950', '39542')
('ENGBS10', '', '', '45950', '39512')
('ENGBS10', '', '', '45950', '36322')
('ENGBS10', '', '', '45950', '31062')
('ENGBS10', '', '', '45950', '33203')
('ENGBS10', '', '', '45950', '43922')
('ENGBS10', '', '', '45950', '43743')
('ENGBS10', '', '', '45950', '31322')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '42862')
('ENGBS10', '', '', '45950', '41273')
('ENGBS10', '', '', '45950', '46892')
('ENGBS10', '', '', '45950', '39512')
('ENGBS10', '', '', '45950', '31062')
('ENGBS10', '', '', '45950', '42642')
('ENGBS10', '', '', '45950', '36592')
('ENGBS10', '', '', '45950', '42612')
('ENGBS10', '', '', '45950', '31012')
('ENGBS10', '', '', '45950', '42652')
('ENGBS10', '', '', '45950', '39542')
('ENGBS10', '', '', '45950', '36322')
('ENGBS10', '', '', '45950', '33203')
('ENGBS10', '', '', '45950', '43922')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '36322')
('ENGBS10', '', '', '45950', '42642')
('ENGBS10', '', '', '45950', '38722')
('ENGBS10', '', '', '45950', '36592')
('ENGBS10', '', '', '45950', '31012')
('ENGBS10', '', '', '45950', '42652')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '39512')
('ENGBS10', '', '', '45950', '42862')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '43743')
('ENGBS10', '', '', '45950', '31322')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '43743')
('ENGBS10', '', '', '45950', '31322')
('ENGBS10', '', '', '45950', '42862')
('ENGBS10', '', '', '45950', '46892')
('ENGBS10', '', '', '45950', '41273')
('ENGBS10', '', '', '45950', '41273')
('ENGBS10', '', '', '45950', '46892')
('ENGBS10', '', '', '45950', '46892')
('ENGBS10', '', '', '45950', '43743')
('ENGBS10', '', '', '45950', '31322')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '42862')
('ENGBS10', '', '', '45950', '43743')
('ENGBS10', '', '', '45950', '31322')
('ENGBS10', '', '', '45950', '41273')
('ENGBS10', '', '', '45950', '46892')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '43743')
('ENGBS10', '', '', '45950', '31322')
('ENGBS10', '', '', '45950', '42862')
('ENGBS10', '', '', '45950', '41273')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '46892')
('ENGBS10', '', '', '45950', '42862')
('ENGBS10', '', '', '45950', '41273')
('ENGBS10', '', '', '45950', '46892')
('ENGBS10', '', '', '45950', '42862')
('ENGBS10', '', '', '45950', '31322')
('ENGBS10', '', '', '45950', '41273')
('ENGBS10', '', '', '45950', '38733')
('ENGBS10', '', '', '45950', '43743')
('ENGBS10', '', '', '45950', '46892')
('KORLISH1112', '', '', '37890', '40302')
('KORLISH1112', '', '', '37890', '40302')
('KORLISH1112', '', '', '37890', '32372')
('KORLISH1112', '', '', '37890', '32372')
('KORLISH1112', '', '', '37890', '33903')
('KORLISH1112', '', '', '37890', '33903')
('KORLISH1112', '', '', '37890', '36333')
('KORLISH1112', '', '', '37890', '36333')
('KORLISH1112', '', '', '37890', '33032')
('KORLISH1112', '', '', '37890', '33032')
('KORLISH1112', '', '', '37890', '36523')
('KORLISH1112', '', '', '37890', '36523')
('KORLISH1112', '', '', '37890', '32662')
('KORLISH1112', '', '', '37890', '32662')
('KORLISH1112', '', '', '37890', '42702')
('KORLISH1112', '', '', '37890', '42702')
('KORLISH1112', '', '', '37890', '32372')
('KORLISH1112', '', '', '37890', '32372')
('KORLISH1112', '', '', '37890', '31813')
('KORLISH1112', '', '', '37890', '31813')
('KORLISH1112', '', '', '37890', '36523')
('KORLISH1112', '', '', '37890', '36523')
('KORLISH1112', '', '', '37890', '42702')
('KORLISH1112', '', '', '37890', '42702')
('KORLISH1112', '', '', '37890', '32352')
('KORLISH1112', '', '', '37890', '32352')
('KORLISH1112', '', '', '37890', '30502')
('KORLISH1112', '', '', '37890', '30502')
('KORLISH1112', '', '', '37890', '40302')
('KORLISH1112', '', '', '37890', '40302')
('KORLISH1112', '', '', '37890', '40302')
('KORLISH1112', '', '', '37890', '40302')
('KORLISH1112', '', '', '37890', '32372')
('KORLISH1112', '', '', '37890', '32372')
('KORLISH1112', '', '', '37890', '30502')
('KORLISH1112', '', '', '37890', '30502')
('KORLISH1112', '', '', '37890', '36523')
('KORLISH1112', '', '', '37890', '36523')
('KORLISH1112', '', '', '37890', '32352')
('KORLISH1112', '', '', '37890', '32352')
('KORLISH1112', '', '', '37890', '34762')
('KORLISH1112', '', '', '37890', '34762')
('KORLISH1112', '', '', '37890', '31813')
('KORLISH1112', '', '', '37890', '31813')
('KORLISH1112', '', '', '37890', '38852')
('KORLISH1112', '', '', '37890', '38852')
('KORLISH1112', '', '', '37890', '32352')
('KORLISH1112', '', '', '37890', '32352')
('KORLISH1112', '', '', '37890', '30262')
('KORLISH1112', '', '', '37890', '30262')
('KORLISH1112', '', '', '37890', '33252')
('KORLISH1112', '', '', '37890', '33252')
('KORLISH1112', '', '', '37890', '40302')
('KORLISH1112', '', '', '37890', '40302')
('KORLISH1112', '', '', '37890', '33062')
('KORLISH1112', '', '', '37890', '33062')
('KORLISH1112', '', '', '37890', '32372')
('KORLISH1112', '', '', '37890', '32372')
('KORLISH1112', '', '', '37890', '32932')
('KORLISH1112', '', '', '37890', '32932')
('KORLISH1112', '', '', '37890', '30502')
('KORLISH1112', '', '', '37890', '30502')
('KORLISH1112', '', '', '37890', '32982')
('KORLISH1112', '', '', '37890', '32982')
('KORLISH1112', '', '', '37890', '35343')
('KORLISH1112', '', '', '37890', '35343')
('KORLISH1112', '', '', '37890', '36523')
('KORLISH1112', '', '', '37890', '36523')
('KORLISH1112', '', '', '37890', '40052')
('KORLISH1112', '', '', '37890', '40052')
('KORLISH1112', '', '', '37890', '42702')
('KORLISH1112', '', '', '37890', '42702')
('KORLISH1112', '', '', '37890', '34762')
('KORLISH1112', '', '', '37890', '34762')
('KORLISH1112', '', '', '37890', '32662')
('KORLISH1112', '', '', '37890', '32662')
('KORLISH1112', '', '', '37890', '46822')
('KORLISH1112', '', '', '37890', '46822')
('KORLISH1112', '', '', '37890', '34712')
('KORLISH1112', '', '', '37890', '34712')
('KORLISH1112', '', '', '37890', '31272')
('KORLISH1112', '', '', '37890', '31272')
('KORLISH1112', '', '', '37890', '32182')
('KORLISH1112', '', '', '37890', '32182')
('KORLISH1112', '', '', '37890', '33392')
('KORLISH1112', '', '', '37890', '33392')
('KORLISH1112', '', '', '37890', '34773')
('KORLISH1112', '', '', '37890', '34773')
('KORLISH1112', '', '', '37890', '33032')
('KORLISH1112', '', '', '37890', '33032')
('KORLISH1112', '', '', '37890', '36352')
('KORLISH1112', '', '', '37890', '36352')
('KORLISH1112', '', '', '37890', '39393')
('KORLISH1112', '', '', '37890', '39393')
('KORLISH1112', '', '', '37890', '36333')
('KORLISH1112', '', '', '37890', '36333')
('KORLISH1112', '', '', '37890', '33903')
('KORLISH1112', '', '', '37890', '33903')
('KORLISH1112', '', '', '37890', '31813')
('KORLISH1112', '', '', '37890', '31813')
('KORLISH1112', '', '', '37890', '32352')
('KORLISH1112', '', '', '37890', '32352')
('KORLISH1112', '', '', '37890', '40302')
('KORLISH1112', '', '', '37890', '40302')
('KORLISH1112', '', '', '37890', '32372')
('KORLISH1112', '', '', '37890', '32372')
('KORLISH1112', '', '', '37890', '33202')
('KORLISH1112', '', '', '37890', '33202')
('KORLISH1112', '', '', '37890', '30502')
('KORLISH1112', '', '', '37890', '30502')
('KORLISH1112', '', '', '37890', '30023')
('KORLISH1112', '', '', '37890', '30023')
('KORLISH1112', '', '', '37890', '36523')
('KORLISH1112', '', '', '37890', '36523')
('KORLISH1112', '', '', '37890', '42702')
('KORLISH1112', '', '', '37890', '42702')
('KORLISH1112', '', '', '37890', '33903')
('KORLISH1112', '', '', '37890', '33903')
('KORLISH1112', '', '', '37890', '30023')
('KORLISH1112', '', '', '37890', '30023')
('KORLISH1112', '', '', '37890', '38852')
('KORLISH1112', '', '', '37890', '38852')
('KORLISH1112', '', '', '37890', '36333')
('KORLISH1112', '', '', '37890', '36333')
('KORLISH1112', '', '', '37890', '33202')
